geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat2011:30000111,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000111,2011,30000111,loc:3000,3000,ירושלים,JERUSALEM,111,official_cbs,official_cbs
stat2011:30000112,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000112,2011,30000112,loc:3000,3000,ירושלים,JERUSALEM,112,official_cbs,official_cbs
stat2011:30000113,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000113,2011,30000113,loc:3000,3000,ירושלים,JERUSALEM,113,official_cbs,official_cbs
stat2011:30000114,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000114,2011,30000114,loc:3000,3000,ירושלים,JERUSALEM,114,official_cbs,official_cbs
stat2011:30000115,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000115,2011,30000115,loc:3000,3000,ירושלים,JERUSALEM,115,official_cbs,official_cbs
stat2011:30000116,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000116,2011,30000116,loc:3000,3000,ירושלים,JERUSALEM,116,official_cbs,official_cbs
stat2011:30000121,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000121,2011,30000121,loc:3000,3000,ירושלים,JERUSALEM,121,official_cbs,official_cbs
stat2011:30000122,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000122,2011,30000122,loc:3000,3000,ירושלים,JERUSALEM,122,official_cbs,official_cbs
stat2011:30000123,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000123,2011,30000123,loc:3000,3000,ירושלים,JERUSALEM,123,official_cbs,official_cbs
stat2011:30000124,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000124,2011,30000124,loc:3000,3000,ירושלים,JERUSALEM,124,official_cbs,official_cbs
stat2011:30000125,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000125,2011,30000125,loc:3000,3000,ירושלים,JERUSALEM,125,official_cbs,official_cbs
stat2011:30000131,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000131,2011,30000131,loc:3000,3000,ירושלים,JERUSALEM,131,official_cbs,official_cbs
stat2011:30000132,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000132,2011,30000132,loc:3000,3000,ירושלים,JERUSALEM,132,official_cbs,official_cbs
stat2011:30000133,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000133,2011,30000133,loc:3000,3000,ירושלים,JERUSALEM,133,official_cbs,official_cbs
stat2011:30000134,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000134,2011,30000134,loc:3000,3000,ירושלים,JERUSALEM,134,official_cbs,official_cbs
stat2011:30000135,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000135,2011,30000135,loc:3000,3000,ירושלים,JERUSALEM,135,official_cbs,official_cbs
stat2011:30000136,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000136,2011,30000136,loc:3000,3000,ירושלים,JERUSALEM,136,official_cbs,official_cbs
stat2011:30000411,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000411,2011,30000411,loc:3000,3000,ירושלים,JERUSALEM,411,official_cbs,official_cbs
stat2011:30000412,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000412,2011,30000412,loc:3000,3000,ירושלים,JERUSALEM,412,official_cbs,official_cbs
stat2011:30000413,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000413,2011,30000413,loc:3000,3000,ירושלים,JERUSALEM,413,official_cbs,official_cbs
stat2011:30000421,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000421,2011,30000421,loc:3000,3000,ירושלים,JERUSALEM,421,official_cbs,official_cbs
stat2011:30000422,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000422,2011,30000422,loc:3000,3000,ירושלים,JERUSALEM,422,official_cbs,official_cbs
stat2011:30000423,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000423,2011,30000423,loc:3000,3000,ירושלים,JERUSALEM,423,official_cbs,official_cbs
stat2011:30000424,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000424,2011,30000424,loc:3000,3000,ירושלים,JERUSALEM,424,official_cbs,official_cbs
stat2011:30000425,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000425,2011,30000425,loc:3000,3000,ירושלים,JERUSALEM,425,official_cbs,official_cbs
stat2011:30000426,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000426,2011,30000426,loc:3000,3000,ירושלים,JERUSALEM,426,official_cbs,official_cbs
stat2011:30000431,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000431,2011,30000431,loc:3000,3000,ירושלים,JERUSALEM,431,official_cbs,official_cbs
stat2011:30000432,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000432,2011,30000432,loc:3000,3000,ירושלים,JERUSALEM,432,official_cbs,official_cbs
stat2011:30000433,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000433,2011,30000433,loc:3000,3000,ירושלים,JERUSALEM,433,official_cbs,official_cbs
stat2011:30000434,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000434,2011,30000434,loc:3000,3000,ירושלים,JERUSALEM,434,official_cbs,official_cbs
stat2011:30000435,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000435,2011,30000435,loc:3000,3000,ירושלים,JERUSALEM,435,official_cbs,official_cbs
stat2011:30000436,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000436,2011,30000436,loc:3000,3000,ירושלים,JERUSALEM,436,official_cbs,official_cbs
stat2011:30000511,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000511,2011,30000511,loc:3000,3000,ירושלים,JERUSALEM,511,official_cbs,official_cbs
stat2011:30000512,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000512,2011,30000512,loc:3000,3000,ירושלים,JERUSALEM,512,official_cbs,official_cbs
stat2011:30000513,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000513,2011,30000513,loc:3000,3000,ירושלים,JERUSALEM,513,official_cbs,official_cbs
stat2011:30000514,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000514,2011,30000514,loc:3000,3000,ירושלים,JERUSALEM,514,official_cbs,official_cbs
stat2011:30000515,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000515,2011,30000515,loc:3000,3000,ירושלים,JERUSALEM,515,official_cbs,official_cbs
stat2011:30000521,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000521,2011,30000521,loc:3000,3000,ירושלים,JERUSALEM,521,official_cbs,official_cbs
stat2011:30000522,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000522,2011,30000522,loc:3000,3000,ירושלים,JERUSALEM,522,official_cbs,official_cbs
stat2011:30000523,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000523,2011,30000523,loc:3000,3000,ירושלים,JERUSALEM,523,official_cbs,official_cbs
stat2011:30000531,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000531,2011,30000531,loc:3000,3000,ירושלים,JERUSALEM,531,official_cbs,official_cbs
stat2011:30000532,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000532,2011,30000532,loc:3000,3000,ירושלים,JERUSALEM,532,official_cbs,official_cbs
stat2011:30000533,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000533,2011,30000533,loc:3000,3000,ירושלים,JERUSALEM,533,official_cbs,official_cbs
stat2011:30000541,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000541,2011,30000541,loc:3000,3000,ירושלים,JERUSALEM,541,official_cbs,official_cbs
stat2011:30000542,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000542,2011,30000542,loc:3000,3000,ירושלים,JERUSALEM,542,official_cbs,official_cbs
stat2011:30000543,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000543,2011,30000543,loc:3000,3000,ירושלים,JERUSALEM,543,official_cbs,official_cbs
stat2011:30000811,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000811,2011,30000811,loc:3000,3000,ירושלים,JERUSALEM,811,official_cbs,official_cbs
stat2011:30000812,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000812,2011,30000812,loc:3000,3000,ירושלים,JERUSALEM,812,official_cbs,official_cbs
stat2011:30000821,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000821,2011,30000821,loc:3000,3000,ירושלים,JERUSALEM,821,official_cbs,official_cbs
stat2011:30000822,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000822,2011,30000822,loc:3000,3000,ירושלים,JERUSALEM,822,official_cbs,official_cbs
stat2011:30000823,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000823,2011,30000823,loc:3000,3000,ירושלים,JERUSALEM,823,official_cbs,official_cbs
stat2011:30000824,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000824,2011,30000824,loc:3000,3000,ירושלים,JERUSALEM,824,official_cbs,official_cbs
stat2011:30000825,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000825,2011,30000825,loc:3000,3000,ירושלים,JERUSALEM,825,official_cbs,official_cbs
stat2011:30000826,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000826,2011,30000826,loc:3000,3000,ירושלים,JERUSALEM,826,official_cbs,official_cbs
stat2011:30000831,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000831,2011,30000831,loc:3000,3000,ירושלים,JERUSALEM,831,official_cbs,official_cbs
stat2011:30000832,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000832,2011,30000832,loc:3000,3000,ירושלים,JERUSALEM,832,official_cbs,official_cbs
stat2011:30000833,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000833,2011,30000833,loc:3000,3000,ירושלים,JERUSALEM,833,official_cbs,official_cbs
stat2011:30000834,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000834,2011,30000834,loc:3000,3000,ירושלים,JERUSALEM,834,official_cbs,official_cbs
stat2011:30000835,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000835,2011,30000835,loc:3000,3000,ירושלים,JERUSALEM,835,official_cbs,official_cbs
stat2011:30000836,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000836,2011,30000836,loc:3000,3000,ירושלים,JERUSALEM,836,official_cbs,official_cbs
stat2011:30000841,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000841,2011,30000841,loc:3000,3000,ירושלים,JERUSALEM,841,official_cbs,official_cbs
stat2011:30000842,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000842,2011,30000842,loc:3000,3000,ירושלים,JERUSALEM,842,official_cbs,official_cbs
stat2011:30000843,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000843,2011,30000843,loc:3000,3000,ירושלים,JERUSALEM,843,official_cbs,official_cbs
stat2011:30000846,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000846,2011,30000846,loc:3000,3000,ירושלים,JERUSALEM,846,official_cbs,official_cbs
stat2011:30000847,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000847,2011,30000847,loc:3000,3000,ירושלים,JERUSALEM,847,official_cbs,official_cbs
stat2011:30000848,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000848,2011,30000848,loc:3000,3000,ירושלים,JERUSALEM,848,official_cbs,official_cbs
stat2011:30000851,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000851,2011,30000851,loc:3000,3000,ירושלים,JERUSALEM,851,official_cbs,official_cbs
stat2011:30000852,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000852,2011,30000852,loc:3000,3000,ירושלים,JERUSALEM,852,official_cbs,official_cbs
stat2011:30000853,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000853,2011,30000853,loc:3000,3000,ירושלים,JERUSALEM,853,official_cbs,official_cbs
stat2011:30000854,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000854,2011,30000854,loc:3000,3000,ירושלים,JERUSALEM,854,official_cbs,official_cbs
stat2011:30000855,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000855,2011,30000855,loc:3000,3000,ירושלים,JERUSALEM,855,official_cbs,official_cbs
stat2011:30000856,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000856,2011,30000856,loc:3000,3000,ירושלים,JERUSALEM,856,official_cbs,official_cbs
stat2011:30000857,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000857,2011,30000857,loc:3000,3000,ירושלים,JERUSALEM,857,official_cbs,official_cbs
stat2011:30000858,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000858,2011,30000858,loc:3000,3000,ירושלים,JERUSALEM,858,official_cbs,official_cbs
stat2011:30000861,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000861,2011,30000861,loc:3000,3000,ירושלים,JERUSALEM,861,official_cbs,official_cbs
stat2011:30000862,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000862,2011,30000862,loc:3000,3000,ירושלים,JERUSALEM,862,official_cbs,official_cbs
stat2011:30000863,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000863,2011,30000863,loc:3000,3000,ירושלים,JERUSALEM,863,official_cbs,official_cbs
stat2011:30000864,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000864,2011,30000864,loc:3000,3000,ירושלים,JERUSALEM,864,official_cbs,official_cbs
stat2011:30000911,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000911,2011,30000911,loc:3000,3000,ירושלים,JERUSALEM,911,official_cbs,official_cbs
stat2011:30000912,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000912,2011,30000912,loc:3000,3000,ירושלים,JERUSALEM,912,official_cbs,official_cbs
stat2011:30000913,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000913,2011,30000913,loc:3000,3000,ירושלים,JERUSALEM,913,official_cbs,official_cbs
stat2011:30000914,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000914,2011,30000914,loc:3000,3000,ירושלים,JERUSALEM,914,official_cbs,official_cbs
stat2011:30000915,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000915,2011,30000915,loc:3000,3000,ירושלים,JERUSALEM,915,official_cbs,official_cbs
stat2011:30000916,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:30000916,2011,30000916,loc:3000,3000,ירושלים,JERUSALEM,916,official_cbs,official_cbs
