geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat1995:890001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:890001,1995,890001,loc:890,890,כפר הנוער הדתי,KEFAR HANO'AR HADATI,1,official_cbs,official_cbs
stat1995:892001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:892001,1995,892001,loc:892,892,עבדון,AVDON,1,official_cbs,official_cbs
stat1995:897001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:897001,1995,897001,loc:897,897,מדרשת רופין,MIDRESHET RUPPIN,1,official_cbs,official_cbs
stat1995:913001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:913001,1995,913001,loc:913,913,שבלי,SHIBLI,1,official_cbs,official_cbs
stat1995:916001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:916001,1995,916001,loc:916,916,ישע,YESHA',1,official_cbs,official_cbs
stat1995:917001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:917001,1995,917001,loc:917,917,שגב,SEGEV,1,official_cbs,official_cbs
stat1995:919001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:919001,1995,919001,loc:919,919,גבעת ישעיהו,GIV'AT YESHA'YAHU,1,official_cbs,official_cbs
stat1995:921001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:921001,1995,921001,loc:921,921,שער מנשה,SHA'AR MENASHE,1,official_cbs,official_cbs
stat1995:922001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:922001,1995,922001,loc:922,922,רכסים,REKHASIM,1,official_cbs,official_cbs
stat1995:934001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:934001,1995,934001,loc:934,934,ביאדה,BAYADA,1,official_cbs,official_cbs
stat1995:944001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:944001,1995,944001,loc:944,944,בסמת טבעון,BASMAT TAB'UN,1,official_cbs,official_cbs
stat1995:962001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:962001,1995,962001,loc:962,962,טובא-זנגריה,TUBA-ZANGARIY,1,official_cbs,official_cbs
stat1995:975001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:975001,1995,975001,loc:975,975,זרזיר,ZARZIR,1,official_cbs,official_cbs
stat1995:977001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:977001,1995,977001,loc:977,977,חג'אג'רה,HAJAJRE,1,official_cbs,official_cbs
stat1995:978001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:978001,1995,978001,loc:978,978,כעביה-טבאש-חג'אג'רה,KA'ABIYYE-TABBASE-HA,1,official_cbs,official_cbs
stat1995:993001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:993001,1995,993001,loc:993,993,חמאם,HAMAM,1,official_cbs,official_cbs
stat1995:994001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:994001,1995,994001,loc:994,994,מנשית זבדה,MANSHIYYET ZABDA,1,official_cbs,official_cbs
stat1995:997001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:997001,1995,997001,loc:997,997,רומת הייב,RUMAT HEIB,1,official_cbs,official_cbs
stat1995:998001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:998001,1995,998001,loc:998,998,ביר אל-מכסור,BIR EL-MAKSUR,1,official_cbs,official_cbs
stat1995:1015001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1015001,1995,1015001,loc:1015,1015,מבשרת ציון,MEVASSERET ZIYYON,1,official_cbs,official_cbs
stat1995:1015002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1015002,1995,1015002,loc:1015,1015,מבשרת ציון,MEVASSERET ZIYYON,2,official_cbs,official_cbs
stat1995:1015003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1015003,1995,1015003,loc:1015,1015,מבשרת ציון,MEVASSERET ZIYYON,3,official_cbs,official_cbs
stat1995:1015004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1015004,1995,1015004,loc:1015,1015,מבשרת ציון,MEVASSERET ZIYYON,4,official_cbs,official_cbs
stat1995:1020001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1020001,1995,1020001,loc:1020,1020,אור עקיבא,OR AQIVA,1,official_cbs,official_cbs
stat1995:1020002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1020002,1995,1020002,loc:1020,1020,אור עקיבא,OR AQIVA,2,official_cbs,official_cbs
stat1995:1020003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1020003,1995,1020003,loc:1020,1020,אור עקיבא,OR AQIVA,3,official_cbs,official_cbs
stat1995:1020004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1020004,1995,1020004,loc:1020,1020,אור עקיבא,OR AQIVA,4,official_cbs,official_cbs
stat1995:1020005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1020005,1995,1020005,loc:1020,1020,אור עקיבא,OR AQIVA,5,official_cbs,official_cbs
stat1995:1024001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1024001,1995,1024001,loc:1024,1024,חרוצים,HARUZIM,1,official_cbs,official_cbs
stat1995:1031001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1031001,1995,1031001,loc:1031,1031,שדרות,SEDEROT,1,official_cbs,official_cbs
stat1995:1031002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1031002,1995,1031002,loc:1031,1031,שדרות,SEDEROT,2,official_cbs,official_cbs
stat1995:1031003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1031003,1995,1031003,loc:1031,1031,שדרות,SEDEROT,3,official_cbs,official_cbs
stat1995:1031004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1031004,1995,1031004,loc:1031,1031,שדרות,SEDEROT,4,official_cbs,official_cbs
stat1995:1031005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1031005,1995,1031005,loc:1031,1031,שדרות,SEDEROT,5,official_cbs,official_cbs
stat1995:1031006,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1031006,1995,1031006,loc:1031,1031,שדרות,SEDEROT,6,official_cbs,official_cbs
stat1995:1034001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034001,1995,1034001,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,1,official_cbs,official_cbs
stat1995:1034002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034002,1995,1034002,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,2,official_cbs,official_cbs
stat1995:1034003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034003,1995,1034003,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,3,official_cbs,official_cbs
stat1995:1034004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034004,1995,1034004,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,4,official_cbs,official_cbs
stat1995:1034005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034005,1995,1034005,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,5,official_cbs,official_cbs
stat1995:1034006,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034006,1995,1034006,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,6,official_cbs,official_cbs
stat1995:1034007,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1034007,1995,1034007,loc:1034,1034,קרית מלאכי,QIRYAT MAL'AKHI,7,official_cbs,official_cbs
stat1995:1043001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1043001,1995,1043001,loc:1043,1043,גיזו,GIZO,1,official_cbs,official_cbs
stat1995:1044001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1044001,1995,1044001,loc:1044,1044,יעף,YE'AF,1,official_cbs,official_cbs
stat1995:1045001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1045001,1995,1045001,loc:1045,1045,שתולה,SHETULA,1,official_cbs,official_cbs
stat1995:1046001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1046001,1995,1046001,loc:1046,1046,אוהד,OHAD,1,official_cbs,official_cbs
stat1995:1047001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1047001,1995,1047001,loc:1047,1047,חזון,HAZON,1,official_cbs,official_cbs
stat1995:1048001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1048001,1995,1048001,loc:1048,1048,אפעל-מרכז סמינריוני,EF'AL-MERKAZ SEMINAR,1,official_cbs,official_cbs
stat1995:1049001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1049001,1995,1049001,loc:1049,1049,רמת אפעל,RAMAT EF'AL,1,official_cbs,official_cbs
stat1995:1050001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1050001,1995,1050001,loc:1050,1050,בית חשמונאי,BET HASHMONAY,1,official_cbs,official_cbs
stat1995:1051001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1051001,1995,1051001,loc:1051,1051,תלמי אליהו,TALME ELIYYAHU,1,official_cbs,official_cbs
stat1995:1052001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1052001,1995,1052001,loc:1052,1052,קטורה,QETURA,1,official_cbs,official_cbs
stat1995:1053001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1053001,1995,1053001,loc:1053,1053,עין חצבה,EN HAZEVA,1,official_cbs,official_cbs
stat1995:1054001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1054001,1995,1054001,loc:1054,1054,תל שבע,TEL SHEVA,1,official_cbs,official_cbs
stat1995:1057001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1057001,1995,1057001,loc:1057,1057,נווה זוהר,NEWE ZOHAR,1,official_cbs,official_cbs
stat1995:1058001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1058001,1995,1058001,loc:1058,1058,שדה ניצן,SEDE NIZZAN,1,official_cbs,official_cbs
stat1995:1059001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1059001,1995,1059001,loc:1059,1059,כסיפה,KESEIFA,1,official_cbs,official_cbs
stat1995:1060001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1060001,1995,1060001,loc:1060,1060,לקיה,LAKIA,1,official_cbs,official_cbs
stat1995:1061001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061001,1995,1061001,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,1,official_cbs,official_cbs
stat1995:1061002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061002,1995,1061002,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,2,official_cbs,official_cbs
stat1995:1061003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061003,1995,1061003,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,3,official_cbs,official_cbs
stat1995:1061004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061004,1995,1061004,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,4,official_cbs,official_cbs
stat1995:1061005,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061005,1995,1061005,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,5,official_cbs,official_cbs
stat1995:1061006,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061006,1995,1061006,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,6,official_cbs,official_cbs
stat1995:1061007,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061007,1995,1061007,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,7,official_cbs,official_cbs
stat1995:1061008,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061008,1995,1061008,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,8,official_cbs,official_cbs
stat1995:1061009,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061009,1995,1061009,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,9,official_cbs,official_cbs
stat1995:1061010,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061010,1995,1061010,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,10,official_cbs,official_cbs
stat1995:1061011,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061011,1995,1061011,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,11,official_cbs,official_cbs
stat1995:1061012,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1061012,1995,1061012,loc:1061,1061,נצרת עילית,NAZERAT ILLIT,12,official_cbs,official_cbs
stat1995:1062001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1062001,1995,1062001,loc:1062,1062,נווה אפרים,NEWE EFRAYIM,1,official_cbs,official_cbs
stat1995:1063001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1063001,1995,1063001,loc:1063,1063,מעלות-תרשיחא,MA'ALOT-TARSHIHA,1,official_cbs,official_cbs
stat1995:1063002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1063002,1995,1063002,loc:1063,1063,מעלות-תרשיחא,MA'ALOT-TARSHIHA,2,official_cbs,official_cbs
stat1995:1063003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1063003,1995,1063003,loc:1063,1063,מעלות-תרשיחא,MA'ALOT-TARSHIHA,3,official_cbs,official_cbs
stat1995:1063004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1063004,1995,1063004,loc:1063,1063,מעלות-תרשיחא,MA'ALOT-TARSHIHA,4,official_cbs,official_cbs
stat1995:1064001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1064001,1995,1064001,loc:1064,1064,אמירים,AMIRIM,1,official_cbs,official_cbs
stat1995:1065001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1065001,1995,1065001,loc:1065,1065,זמרת,ZIMRAT,1,official_cbs,official_cbs
stat1995:1066001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1066001,1995,1066001,loc:1066,1066,"בני עי""ש",BENE AYISH,1,official_cbs,official_cbs
stat1995:1067001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1067001,1995,1067001,loc:1067,1067,"דוב""ב",DOVEV,1,official_cbs,official_cbs
stat1995:1068001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1068001,1995,1068001,loc:1068,1068,אדמית,ADAMIT,1,official_cbs,official_cbs
stat1995:1069001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1069001,1995,1069001,loc:1069,1069,רם-און,RAM-ON,1,official_cbs,official_cbs
stat1995:1070001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1070001,1995,1070001,loc:1070,1070,אביעזר,AVI'EZER,1,official_cbs,official_cbs
stat1995:1071001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1071001,1995,1071001,loc:1071,1071,נווה מיכאל,NEWE MIKHA'EL,1,official_cbs,official_cbs
stat1995:1072001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1072001,1995,1072001,loc:1072,1072,גן הדרום,GAN HADAROM,1,official_cbs,official_cbs
stat1995:1076001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:1076001,1995,1076001,loc:1076,1076,בית ברל,BET BERL,1,official_cbs,official_cbs
